app_name,app_id,storefront,review_id,date,rating,title,review_text,review_length
Instagram,389801252,IN,14281609131,2026-07-09T04:12:11-07:00,1,Please suspend Mat Karo,"Please suspend Maat Karo
Please",31
Instagram,389801252,IN,14281525392,2026-07-09T03:42:14-07:00,2,My Instagram Account Was Suspended,"“Dear Instagram Team, my account (@ronfyx_s1x) has been deactivated. I believe this is a mistake as I have always followed all community guidelines and terms of service. I request you to please review my account and reactivate it as soon as possible. Thank you for your time and assistance.”",291
Instagram,389801252,IN,14281514770,2026-07-09T03:38:24-07:00,1,"Unable to set password , every time it showing ""Please wait for few minute , before trying again""","I am unable to login into my account and when i am trying to set the new password app is popping up thr error message as "" Please wait for few minute , before trying again"" and its just loading. Kindly assist",208
Instagram,389801252,IN,14281513699,2026-07-09T03:38:00-07:00,5,Most beautiful,5,1
Instagram,389801252,IN,14281351377,2026-07-09T02:37:08-07:00,5,Deepak Bihari,Deepak Bihari,13
Instagram,389801252,IN,14281340571,2026-07-09T02:32:42-07:00,5,Excellent,♥️♥️,4
Instagram,389801252,IN,14281311678,2026-07-09T02:21:02-07:00,5,nice,ओके,3
Instagram,389801252,IN,14281239239,2026-07-09T01:51:31-07:00,1,Help disabled accounts appeal,Disabled accounts appeal,24
Instagram,389801252,IN,14281216065,2026-07-09T01:41:55-07:00,5,Reach more people,Good,4
Instagram,389801252,IN,14281134786,2026-07-09T01:07:59-07:00,5,My Creative Journey on Instagram🥹,"Instagram is my go-to space for creativity and connection. I love how it inspires me daily, helps me grow, and lets me engage with a global community.",150
Instagram,389801252,IN,14281077169,2026-07-09T00:41:07-07:00,5,Amazing,5star,5
Instagram,389801252,IN,14281001153,2026-07-09T00:08:46-07:00,5,🍁,❤️❤️,4
Instagram,389801252,IN,14280983041,2026-07-09T00:01:09-07:00,5,Super app,Best,4
Instagram,389801252,IN,14280981180,2026-07-09T00:00:22-07:00,5,Best Platform,Better to boost vedios is engagement to new comers,50
Instagram,389801252,IN,14280960851,2026-07-08T23:51:36-07:00,5,❤️,❤️,2
Instagram,389801252,IN,14280956815,2026-07-08T23:49:53-07:00,5,#Lovable,5,1
Instagram,389801252,IN,14280929703,2026-07-08T23:38:04-07:00,2,Not full text showing after pasting and posting,"I put texting post and post.
After - not full text showing 
Need to pasting and posting again 
Please, fix it",109
Instagram,389801252,IN,14280820044,2026-07-08T22:50:48-07:00,5,This best app see rell,Smooth perfect no page,22
Instagram,389801252,IN,14280786978,2026-07-08T22:36:36-07:00,5,Nice,Awesome,7
Instagram,389801252,IN,14280739924,2026-07-08T22:16:31-07:00,5,Account disable and suspended,Instagram suspended my account again and again maybe there is my mistake but I did not do it intentionally… this platform was one of my favourite….. I didn’t do intentionally to violate my community guidelines I don’t know what happens to Instagram these days,259
Instagram,389801252,IN,14280734571,2026-07-08T22:14:13-07:00,1,Problem in song search,Please check it,15
Instagram,389801252,IN,14280653256,2026-07-08T21:39:44-07:00,2,Khakasha,Khakasha,8
Instagram,389801252,IN,14280611009,2026-07-08T21:22:10-07:00,1,Addiction,"It’s made like a drug, you want every time, it will waste all your time",71
Instagram,389801252,IN,14280468973,2026-07-08T20:25:17-07:00,5,Piru,Soni,4
Instagram,389801252,IN,14280359393,2026-07-08T19:43:25-07:00,5,Good platform social media,5star,5
Instagram,389801252,IN,14280324910,2026-07-08T19:30:53-07:00,1,Poor Accountability,"Dear Instagram Support,

Please review my suspended account. I believe this may have been a mistake, as I have tried to follow Instagram’s Community Guidelines and Terms of Use.
If I violated any policy, I apologize. I respectfully ask that you manually review my account and restore it if possible.

Thank you for your time and consideration.",343
Instagram,389801252,IN,14280316539,2026-07-08T19:27:50-07:00,1,Time🤮🤮🤮,🤬🤬🤬,3
Instagram,389801252,IN,14280311811,2026-07-08T19:26:06-07:00,5,Best app,Nice,4
Instagram,389801252,IN,14280104749,2026-07-08T18:09:29-07:00,5,🥰,🥰,1
Instagram,389801252,IN,14279918583,2026-07-08T16:58:37-07:00,2,Algorithm,"All i can say, please support my channel to grow, my account really feels dead",78
Instagram,389801252,IN,14279903502,2026-07-08T16:52:40-07:00,5,Best,Very good,9
Instagram,389801252,IN,14279432358,2026-07-08T13:50:13-07:00,5,Shreeji jewellers,Best collection,15
Instagram,389801252,IN,14279145159,2026-07-08T12:09:04-07:00,1,Worst app cant fix any issue and never gives reply of any complaint,Never download or trust it worst app it is,42
Instagram,389801252,IN,14279088246,2026-07-08T11:49:56-07:00,4,Kalpna,Sharma,6
Instagram,389801252,IN,14279022944,2026-07-08T11:28:08-07:00,1,Login issues,"Instagram was my tavourite social media platform, but since the past 2 weeks I'm facing a serioustssue that ish! ninstalled and reinstall
instagram then when i tried to login into my account, my
""correct""
password was showing incorrect again and again still | tried to reset my
password but even after reseting the password the new password is also showing as incorrect password, meanwhile when i logged in my account in instagram's page at chrome, there i can log into my account with same password that was showing incorrect at instagram official app.... then even I tried to login my family member's account but there's the same problem with those account also.
Now i'm unable to access any of my instagram account, and last option was to make a new account, but even that account I am not able to use it.i want to have access to my earlier account those are important and with this issue i can't use instagram according to my will as except the new account i can't login to any other account..... hope this will reach the instagram team and you'll address this issue as soon as possible (as this have ruined my overall experience of using instagaram)",1154
Instagram,389801252,IN,14279014868,2026-07-08T11:25:27-07:00,5,Nice,Nice,4
Instagram,389801252,IN,14278950723,2026-07-08T11:04:19-07:00,5,Not Able to Use Some Features from last week,"Hi 
I have been using instagram from past 3-4 years. But from last one week its been acting weird. The first problem which i am facing is i am not able to use template from someone’s reel and secondly, i am not getting an option to schedule my content any more . And i was looking someone for help 

Thanks",306
Instagram,389801252,IN,14278908657,2026-07-08T10:50:48-07:00,5,All,Very good,9
Instagram,389801252,IN,14278888225,2026-07-08T10:44:22-07:00,5,"I respectfully request a review of my reel . To the best of my knowledge, it does not violate Instag","I respectfully request a review of my reel . To the best of my knowledge, it does not violate Instagram’s Community Guidelines. I think this action may have been taken in error, so please check it again and reinstate it",219
Instagram,389801252,IN,14278885473,2026-07-08T10:43:30-07:00,5,Excellent Experience,"Instagram is an excellent platform for connecting with people, sharing creativity, and learning new things. The interface is smooth, reels and stories are engaging, and it’s a great place for creators to grow. It would be even better with stronger spam control and improved customer support. Overall, a great app. ⭐⭐⭐⭐⭐",319
Instagram,389801252,IN,14278818522,2026-07-08T10:22:04-07:00,1,bad comments section,there is lot of people disrespecting religion and developers do nothing and they spread hate religion they should ban their accounts for bad comments and religion abuse,168
YouTube,544007664,GB,14299356497,2026-07-13T12:53:22-07:00,5,Bangor my home town,"Safe, beautiful, friendly people and a dream for children & families",68
YouTube,544007664,GB,14299332185,2026-07-13T12:45:03-07:00,5,YouTube,Nr1🫶🫡,5
YouTube,544007664,GB,14299264709,2026-07-13T12:22:01-07:00,5,Fart girl,Admis,5
YouTube,544007664,GB,14299184900,2026-07-13T11:55:15-07:00,1,Version 21.28.3 / Crashes,Version 21.28.3 crashes and app can’t be even opened on iPhone. Poor update. I will delete the app.,99
YouTube,544007664,GB,14299038748,2026-07-13T11:07:17-07:00,4,Subscription problem,"You pay for a subscription but playing video/audio in background doesn't work in some countries.
That is stupid.",112
YouTube,544007664,GB,14298977770,2026-07-13T10:47:58-07:00,4,I really love it! But one problem…,"So yeah it’s really good. There are many educational videos, science experiments etc, as well as some silly ones like gaming or animations on your favourite movie or tv shows. But sometimes when your just scrolling on the recommended page or the shorts (short videos you can scroll through) some weird videos can pop up such as weird ai girls dancing and yeah just that type of stuff",383
YouTube,544007664,GB,14298856761,2026-07-13T10:10:19-07:00,5,THIS IS AMAZING,"I definitely do think this is really handy it does help with stuff, I do think there should be yt shorts with our interests?",124
YouTube,544007664,GB,14298796855,2026-07-13T09:52:13-07:00,1,Awful,"Gets stuck when ads finish, splits the screen to show an ad when you pause, bombards you with Kingshot etc ads no matter how many times you block them and tell it to show fewer gaming ads. Ruined by advertising basically",220
YouTube,544007664,GB,14298749227,2026-07-13T09:37:59-07:00,3,Good but…,The amount of ads now are appalling. And not to mention if u don’t want them u have to pay an extortionate amount every month on top of what other services you may be paying for,177
YouTube,544007664,GB,14298655512,2026-07-13T09:10:25-07:00,5,Thanks,Great videos from all my favourite creators,43
YouTube,544007664,GB,14298495824,2026-07-13T08:24:16-07:00,1,Crashing,The app keeps crashing on my Iphone. Its my 5th time in 2 days that I am installing it again to work.,101
YouTube,544007664,GB,14298398199,2026-07-13T07:56:40-07:00,5,Dhar Mann,10000,5
YouTube,544007664,GB,14298365654,2026-07-13T07:47:27-07:00,5,Good,YouTube can help you make stuff and if your bored you can make videos for free and fun,86
YouTube,544007664,GB,14297951920,2026-07-13T05:48:22-07:00,1,Keeps crashing,Why won’t they fix this? I’m not the only one with the issue?,61
YouTube,544007664,GB,14297827035,2026-07-13T05:08:58-07:00,5,vary good man,vary fantastic absolute bombastic,33
YouTube,544007664,GB,14297789650,2026-07-13T04:56:45-07:00,1,App keeps on crashing,"I have getting tired of this app as this keeps crashing despite installing reinstalling many times. I am premium member but no help. No easy to contact anyone to get some support. 

I have checked iOS it’s updated to latest version. Enough storage available. 

Going to reinstall one more time.",294
YouTube,544007664,GB,14297756531,2026-07-13T04:45:37-07:00,1,Keeps crashing,The app keeps crashing so unable to open it,43
YouTube,544007664,GB,14297622774,2026-07-13T03:59:12-07:00,1,stupid platform,so many stupid ads,18
YouTube,544007664,GB,14297481306,2026-07-13T03:05:58-07:00,1,Never loading,OMG UGH,7
YouTube,544007664,GB,14297380460,2026-07-13T02:26:17-07:00,4,Can’t access app on IOS,"I love YouTube. Been watching it since I was little (I’m 20 now). Never really had any issues with it. And now as an adult, I’ve been paying for YouTube premium for a few years now. 

However I can only access YouTube for a little over 12 hours before the app crashes and becomes inaccessible again. Deleting and reinstalling works, but again, only for approximately 12 hours - leading to me needing to redownload playlists and films which take a long time. 

Please fix this.",476
YouTube,544007664,GB,14297315095,2026-07-13T02:00:10-07:00,5,OK,Foarte frumos,13
YouTube,544007664,GB,14297165162,2026-07-13T00:58:06-07:00,1,Cyber bullying,A guy online on this platform is cyber bullying me and is go telling me to go commit suicide and calling all my content cringe. He’s repeatedly harassed me and bullied. The username of the guy who has been cyber bullying me is @AlexTabacelea,241
YouTube,544007664,GB,14297143090,2026-07-13T00:48:42-07:00,5,You tube,Excellent,9
YouTube,544007664,GB,14296871412,2026-07-12T22:51:44-07:00,1,Last few days the App keeps crashing,"Really disappointed- the app keeps crashing and needing to reinstall few times now. 

Have tried all setting and updates . What is the cause?",141
YouTube,544007664,GB,14296648091,2026-07-12T21:14:53-07:00,1,Algorithm,"I don’t like youtube videos playlist style now
It’s annoying",60
YouTube,544007664,GB,14296333283,2026-07-12T19:09:56-07:00,5,Ads,Stop ALL THESE ANNOYING ADS,27
YouTube,544007664,GB,14295979173,2026-07-12T16:52:46-07:00,1,ad problem,ad problem,10
YouTube,544007664,GB,14295700288,2026-07-12T15:00:14-07:00,5,All,Love the format…,16
YouTube,544007664,GB,14295554209,2026-07-12T14:04:10-07:00,3,Stop trying to make it into TikTok,Please,6
YouTube,544007664,GB,14295471054,2026-07-12T13:33:20-07:00,5,YouTube is the place to be,Very nice,9
YouTube,544007664,GB,14295424956,2026-07-12T13:16:33-07:00,5,App Crashes,Ever since the latest update this app keep crashing I use it close the app then when I next go on it it doesn’t load and boots me off and reset my phone and delete the app then install it works then again after I close it and go back on again it boots me off only after I did the iOS latest patch it ruined the YouTube app or you’re app is bugging around sort it,362
YouTube,544007664,GB,14295379380,2026-07-12T13:00:13-07:00,5,YouTube,YOUTUBE!!!!!!!,14
YouTube,544007664,GB,14295375630,2026-07-12T12:58:53-07:00,1,App won’t stop crashing,Keep having to delete and redownload because it immediately crashes every time I open it. Reinstalling works for a while but then the same issue keeps occurring,160
YouTube,544007664,GB,14295317976,2026-07-12T12:38:33-07:00,1,Awful algorithm,"You can watch one hour-length video and suddenly your feed contains almost nothing else but videos from that channel or about that topic. An algorithm based purely on recently watched videos is so depressing. It would be so much better if it was combined with a survey about your interests, so that a variety of recommendations comes up. And what's with the ""watch again"" recommendation? Who wants to re-watch something they just saw a month ago? And if you pause your watch history there's nothing on your home page, not even an option to get random recommendations. So all you're left with is channels you subscribe to, but even if you subscribe to many varied channels, there's only so much content they produce every day. The YouTube algorithm is just so, so ineffective.",775
YouTube,544007664,GB,14295248425,2026-07-12T12:14:13-07:00,1,Too many ads,"I can’t watch a video without getting assaulted by unnecessary, irrelevant ads. Every 5 minutes I’m getting at least two ads. I know this is a scummy attempt by YouTube to get more people to buy premium but not everyone can afford and not everyone wants another subscription to pay for.",286
YouTube,544007664,GB,14295189367,2026-07-12T11:53:54-07:00,1,Loads and loads of advertisements,Loads and loads of irritating unskippibable ads.,48
YouTube,544007664,GB,14295185322,2026-07-12T11:52:31-07:00,5,I love it,10 out of 10,12
YouTube,544007664,GB,14295177962,2026-07-12T11:50:02-07:00,5,Older,"As we age we want something to occupy our time with intreset, you tube everyday",79
YouTube,544007664,GB,14295170568,2026-07-12T11:47:31-07:00,1,Spam and scam ads galore and a report system that prevents you from adding info,"Finally decided to write a review after I ran slap bang into a Ai generated scam ad that had a fake Ai generated woman ‘discussing’ (YOU KNOW) her ‘husband’ and how a fake item helped and the report system just didn’t let me put anything.

Just went straight to submitted. Also. Ive seen and reported numerous scam ads. Not a single report has been acted upon. Be cautious when using YouTube. Dont click the ads",411
YouTube,544007664,GB,14295115214,2026-07-12T11:29:00-07:00,5,I love youtube!,"This is so good I can watch my favourite YouTubers, one day I want to be like them especially Foltyn.",101
YouTube,544007664,GB,14295114902,2026-07-12T11:28:55-07:00,5,Congratulations song 🎵,Absolutely marvellous 👏👏👏👏,26
YouTube,544007664,GB,14295062290,2026-07-12T11:11:26-07:00,5,Very good,I got 30 subs,13
YouTube,544007664,GB,14295007674,2026-07-12T10:53:32-07:00,3,Cons about YouTube:,"YouTube is starting to look like TikTok, so what is the point of downloading both then?Also, it’s getting to the point where they deleted the dislike button. 
It is a good app still.",182
YouTube,544007664,GB,14294816593,2026-07-12T09:53:07-07:00,2,YouTube,"All of a sudden, 80% of my drafts deleted and then a few weeks later, it happened again, a few weeks after that, the app wouldn’t open and I can’t log into my account",166
YouTube,544007664,GB,14294794143,2026-07-12T09:46:11-07:00,5,VERY NOICE.,Love it but too many ads and trading 102,40
YouTube,544007664,GB,14294692578,2026-07-12T09:15:06-07:00,5,You tube,Beautiful song good vids,24
YouTube,544007664,GB,14294559399,2026-07-12T08:35:22-07:00,1,Ads,There are too many ads can’t watch a ten minute video with having at least three ad interruptions. I’d rather one thirty second unskippable ad at the start then being constantly bombarded not only that all the ads are nothing but slop.,235
YouTube,544007664,GB,14294539940,2026-07-12T08:29:42-07:00,1,Incredible YouTube,YouTube is very fun you can watch lots of stuff and it makes people forget something bad that made them sad and makes them happy and helps give money to YouTubers who are poor or need money,189
YouTube,544007664,GB,14294538612,2026-07-12T08:29:18-07:00,3,Keeps crashing,"App won’t open so I have to reinstall, then it works again for a short while but then refuses to open, on iOS",109
YouTube,544007664,GB,14294472249,2026-07-12T08:09:51-07:00,5,5 for complaint :(,I hit 51 sub and I tried to go live and it wasn’t working please fix this,73
YouTube,544007664,GB,14270999627,2026-07-06T11:26:59-07:00,3,Subscribers,We’re are they,14
YouTube,544007664,GB,14270910815,2026-07-06T10:59:06-07:00,3,Too expensive,"Obviously YouTube is the go to place for videos currently. But you have the choice of it being WAY too expensive, or constantly waiting for ads to finish.",154
YouTube,544007664,GB,14270902638,2026-07-06T10:56:32-07:00,5,I love youtobe,I love all the videos and that there is millions of thing to watch,66
YouTube,544007664,GB,14270740465,2026-07-06T10:06:52-07:00,1,2FA is forced but broken,"Google forces you to approve sign ins using the youtube app if 2FA is enabled. You don’t get to choose which type of 2FA to use, youtube is enabled by default and is the only option.

But it doesn’t work! Notification appears but no prompt appears on the screen when I tap the notification, just the youtube feed. Thus I am unable to sign into my account from my secondary device.",380
YouTube,544007664,GB,14270722136,2026-07-06T10:01:19-07:00,5,Chilling,When I’m thinking of something in my mind what I can’t ignore I just go on YouTube and i forget about it but the only thing I hate about YouTube is that there’s haters and bots and the report button doesn’t do anything pls fix these things YouTube 🙏,249
YouTube,544007664,GB,14270614792,2026-07-06T09:29:23-07:00,4,Reduce ads,YouTube is a great place to watch whatever you want to watch but one or two minutes you get 2 to 3 ads which is annoying many people like me trying to watch my channel and I get these annoying ads so if YouTube can just like get rid of the add or like put an adding when you’re watching every 5 to 6 minutes cause it’s dead and annoying having an ad wanted to 2 minutes,369
YouTube,544007664,GB,14270577506,2026-07-06T09:18:23-07:00,1,Terrible with so much commercials,More commercials than useful content,36
YouTube,544007664,GB,14270440697,2026-07-06T08:38:50-07:00,1,YouTube,Too many adverts,16
YouTube,544007664,GB,14270428955,2026-07-06T08:35:28-07:00,1,Not equal,YouTube are not equal for everyone.,35
YouTube,544007664,GB,14270326158,2026-07-06T08:06:25-07:00,2,Not OK,Just a tool that has no common replacement yet.,47
YouTube,544007664,GB,14270318538,2026-07-06T08:04:17-07:00,1,Too many ads,Too many ads and premium too expensive,38
YouTube,544007664,GB,14270283287,2026-07-06T07:54:21-07:00,5,Optional,Optional,8
YouTube,544007664,GB,14270148919,2026-07-06T07:16:24-07:00,1,Add,There is too many add and there spoiling the experience to the point where I watch it less and less,99
YouTube,544007664,GB,14270042814,2026-07-06T06:46:02-07:00,1,Adverts,"Too many adverts, not only before a song I wanted to listen too but cutting into the song.",90
YouTube,544007664,GB,14269410672,2026-07-06T03:15:35-07:00,5,Great platform,Really easy to use. Loads of material available.,48
YouTube,544007664,GB,14269079756,2026-07-06T00:58:14-07:00,5,So fun,THIS APP IS SO FUN,18
YouTube,544007664,GB,14268773551,2026-07-05T22:42:37-07:00,5,I LOVE THIS,I SO SO SO SOOOOOOOOOOOOOOOOOOOOOOOOOOO LOVE U,46
YouTube,544007664,GB,14268704029,2026-07-05T22:11:38-07:00,1,ads,"too many ads, it’s impossible to watch a video in peace",55
YouTube,544007664,GB,14267841028,2026-07-05T16:26:52-07:00,1,Fake adds,Sick of all the fake for stuff that’s not what it’s advertised to be,68
YouTube,544007664,GB,14267322589,2026-07-05T13:12:04-07:00,1,Ads,To many adverts,15
YouTube,544007664,GB,14267307449,2026-07-05T13:06:46-07:00,5,YouTube,Good,4
YouTube,544007664,GB,14267278507,2026-07-05T12:56:59-07:00,5,Very good,it so good,10
YouTube,544007664,GB,14267229150,2026-07-05T12:40:41-07:00,4,You’ve broken playlist sorting - update now completely broken!,"I previously complained about the breaking of sorting playlists, and the last two weeks you have completely broken it and now it is almost impossible to sort videos",164
YouTube,544007664,GB,14267168622,2026-07-05T12:20:45-07:00,1,Ads,3-3 ads in a 3 minutes video. Disgusting…,41
YouTube,544007664,GB,14267132506,2026-07-05T12:08:55-07:00,5,Nikki’s review,"Where is the two best universities in the world Oxford and Cambridge? What country are they in …. Not only that the Irish is just as good as the British so at the end of the day we are really as one the Irish and the British you really want big country anyway really to be honest let’s be honest man about it and the whole world talks English anyway, but the thing is mate yeah we show you how to do things and win things although not a World Cup for a long while but at the end of the day you wouldn’t be sitting here now if it wasn’t for Britain everyone else surrender didn’t they?",584
YouTube,544007664,GB,14267052683,2026-07-05T11:42:46-07:00,5,Wow,Super good bro 💕,16
YouTube,544007664,GB,14266988938,2026-07-05T11:22:14-07:00,5,The best,"This is good
L",14
YouTube,544007664,GB,14266956175,2026-07-05T11:11:45-07:00,5,KubeibKadir,KubeibKadir,11
YouTube,544007664,GB,14266828309,2026-07-05T10:31:43-07:00,1,I might switch to YT Kids,This has many inappropriate content. Most of them are appropriate for me.,73
YouTube,544007664,GB,14266780465,2026-07-05T10:17:04-07:00,5,Awesome,Awesome everyday keep it up,27
YouTube,544007664,GB,14266659730,2026-07-05T09:40:58-07:00,5,It’s really good but there’s lots of ads!!,So I bought this app and it’s really cool but there’s lots of ads and I got so mad but the rest was really good just fix that problem pls! Thank you,148
YouTube,544007664,GB,14266105773,2026-07-05T07:01:32-07:00,3,advertisement disruption,too much & too frequent ads.,28
YouTube,544007664,GB,14266098656,2026-07-05T06:59:28-07:00,5,It’s pretty good but…,I want more customisation.,26
YouTube,544007664,GB,14266061006,2026-07-05T06:48:28-07:00,4,Good selection but Intrusive ads.,"A very good selection of material: anything can be found on here.  Great for entertainment and information. I understand that ads are necessary for funding but they really are intrusive and annoying when they come in the middle  of something, especially if it’s music or a comedy sketch.",287
YouTube,544007664,GB,14265790607,2026-07-05T05:25:06-07:00,5,Entering,"I find a lot of things entertaining on you tube, as long as don’t take things seriously as it’s just entertainment but I do love it",131
YouTube,544007664,GB,14265235845,2026-07-05T01:58:17-07:00,5,Recenzja,"Dziękuję z możliwości korzystania z Aplikacji Youtoobe 🙂, wada zbyt duża ilość reklam",85
YouTube,544007664,GB,14265208964,2026-07-05T01:47:48-07:00,4,YouTube..!,YouTube has been great accept some videos taking ages to load and lots of adverts but everything else is amazing,112
YouTube,544007664,GB,14264840021,2026-07-04T23:15:50-07:00,3,My honest review.•,"Hi.
I am writing this to you to make screen time and age groups for what people should have.
Some people can be posting or being live really uncomfortable weird things and there has, 

Thank you and there is a add every 1 or 2 minutes I know you can skip them
 but it makes some people mad


Thank you",301
YouTube,544007664,GB,14264814946,2026-07-04T23:05:03-07:00,3,Very frustrating and disappointing,In the past 8 years there was never a time when all the features in the app were working flawlessly for my Ipads mini. Always they fix something but then some other major feature stopped working. For premium users not acceptable.,229
YouTube,544007664,GB,14264655782,2026-07-04T21:56:39-07:00,5,Thank you,It’s great,10
YouTube,544007664,GB,14264262062,2026-07-04T19:13:43-07:00,3,Your advertising,"It’s the worst thing you do your advertising lacks substance direction and focus and so easy to ignore why would I ever pay to have it removed, and the products u shill for tend to be the ones I promise myself I will never by and if I need reminding I’ll just watch a utube for 30secs and wait for your add",306
YouTube,544007664,GB,14263877462,2026-07-04T16:34:59-07:00,5,Good.,It’s good.,10
YouTube,544007664,GB,14263779807,2026-07-04T15:53:12-07:00,5,Dominik Mysterio,WWE World Heavyweight  Championship Man,39
YouTube,544007664,GB,14263662604,2026-07-04T15:03:34-07:00,1,Too many ads,It has become unwatchable due to excessive ads.,47
YouTube,544007664,GB,14263661723,2026-07-04T15:03:12-07:00,1,To many adverts,There are so many more adverts than there use to be.,52
YouTube,544007664,GB,14263582749,2026-07-04T14:31:07-07:00,1,Removal of the dislike button.,"What the hell are you thinking? There is zero possible reason as to why you removed the dislike button. Am I not able to quickly show what videos I don’t want to see? Am I no longer deserving of the ability to show the creator feedback efficiently? Why would you think this is the right move? Everyone, and I mean absolutely everyone, is clowning on you for this pathetic update. What are we doing?",398
YouTube,544007664,GB,14263268629,2026-07-04T12:31:54-07:00,3,Adds,Advertising is getting too much!,32
YouTube,544007664,GB,14263191593,2026-07-04T12:04:41-07:00,1,SCAM advertising!,Seems YouTube is only too happy to take money from advertisers with no morals whatsoever. Every video these days seems to be preceded by the type of adverts that promise amazing desktop air conditioning units that can cool a room by 20degrees I  3 minutes AND save you money. I don’t mind the odd advert to keep these channels free but when they are so obviously scam it really so show a new low that these American companies will go to for the sake of making money at any expense!,481
YouTube,544007664,GB,14263148775,2026-07-04T11:49:45-07:00,5,Quality video,"I’m happy with YouTube but l like watching some people on the channel,I’m into technology programs wwe suppers stars apple product.listening to music that interest me but too much advertising can people pay separately for advertising,and I like watching animal kingdom programs",277
YouTube,544007664,GB,14263066746,2026-07-04T11:21:49-07:00,5,Rodiguesian,Riau,4
YouTube,544007664,CA,14313920854,2026-07-17T04:39:48-07:00,3,Idk,I pressed on a youtube short and it said something went wrong but it keeps doing it so im freaking getting mad😡,111
YouTube,544007664,CA,14313073180,2026-07-16T23:08:24-07:00,1,Terrible,Had this app for over 10 years and this new ad update is the lamest thing possible,82
YouTube,544007664,CA,14313005246,2026-07-16T22:39:45-07:00,2,2 stars,"It’s good in the sense of information, but it gets addicting fast would not recommend especially with all the new memes coming out",130
YouTube,544007664,CA,14312935561,2026-07-16T22:10:29-07:00,1,I hate ads,"Stupid ads hurt my small cranium 

Possum out",45
YouTube,544007664,CA,14312554562,2026-07-16T19:39:22-07:00,5,Youtube instructions,I am a 63 year woman who lives on her own and had to fix my sliding door.  I found exact instructions on YouTube and fix it myself.  Thanks YouTube for saving me some bucks.,173
YouTube,544007664,CA,14312437462,2026-07-16T18:56:33-07:00,2,Ads,"Used to be a good app, now there are way to many ads. I feel like there’s an ad every 5 minutes and you can’t get through a video.",130
YouTube,544007664,CA,14312379709,2026-07-16T18:35:16-07:00,3,Censorship of firearms related content,"You’ve gone too far, moving to Rumble",37
YouTube,544007664,CA,14312148133,2026-07-16T17:08:15-07:00,3,Keeps crashing,"I like the app, but it started crashing every time I opened it and I also updated and restarted my phone and also updated the app but it didn’t work. If you fix this I will give you 5. Off topic but there’s a bit too much ads because when I scroll like 2 shorts there’s an ad so pls get rid of some of the ads.",310
YouTube,544007664,CA,14311664892,2026-07-16T14:02:53-07:00,3,Too much ads,Too much ads,12
YouTube,544007664,CA,14311657453,2026-07-16T14:00:13-07:00,3,Ads are excessive,"I don’t want to pay for an ad free YouTube!!  I’m being broken down by the incessant ads and then the ad blocks part of the screen which is super annoying when your watching on you small cell screen.  I pay so much for screening services, a YouTube membership for no more ads is too expensive!!  Come on YouTube, stop gouging your loyal viewers!",345
YouTube,544007664,CA,14311541961,2026-07-16T13:18:40-07:00,1,More ad than video,Title states it all. Why is the cumulative amount of unskipable ads longer than the actual video I want to watch? Absolute trash.,129
YouTube,544007664,CA,14311360407,2026-07-16T12:15:59-07:00,5,I like YouTube,It’s the best content platform,30
YouTube,544007664,CA,14311180247,2026-07-16T11:16:17-07:00,5,y,This is the best app yet,24
YouTube,544007664,CA,14311152722,2026-07-16T11:07:25-07:00,1,Picture in Picture pip issue,The older version was able to view an YouTube video while browsing through any other app..   the new version stopped working like that…👎👎👎👎👎,140
YouTube,544007664,CA,14311141310,2026-07-16T11:03:45-07:00,1,Stop making so many ads,"I have been using YouTube for about three years now and there has been so many ads for this first two years but this year it’s been crazy and I have to watch sometimes 50 secs or to a minute that’s
 very annoying please fix this",228
YouTube,544007664,CA,14311071295,2026-07-16T10:41:34-07:00,3,Bug,For some reason the tap to drag function is not working like how it used to. I used to be able to tap and drag videos that’s on my watch later playlist to arrange them by length. Please fix this.,195
YouTube,544007664,CA,14310936911,2026-07-16T10:00:01-07:00,1,Ragebait,First you hide the dislike counter. Now the dislike button is completely gone and all the content on this platform is just engagement ragebait. I am so sick of this. Someone please assassinate everyone that works for Youtube.,225
YouTube,544007664,CA,14310768352,2026-07-16T09:09:35-07:00,5,So fun!!!,Pretty good for road trips/doomscrolling at night,49
YouTube,544007664,CA,14310177145,2026-07-16T06:21:30-07:00,1,The ads suck,"It’s bad enough to swamp us with ads, now you have to click dismiss or the pop up stays. When will you just except no one is paying for no ads?",143
YouTube,544007664,CA,14309985186,2026-07-16T05:23:10-07:00,5,The only way you can be sure is if,100.100,7
YouTube,544007664,CA,14309499425,2026-07-16T02:27:58-07:00,1,Download Substack instead,"The ads are too frequent, and your data is misused by Google/alphabet.
Substack is like premium YouTube for free. You can pay the creators directly if you want to support individuals.",183
YouTube,544007664,CA,14308924541,2026-07-15T22:24:15-07:00,1,Bad adds,Violence is unacceptable / dark video games I don’t play,56
YouTube,544007664,CA,14308848209,2026-07-15T21:51:21-07:00,1,The app has become unusable with frequent crashes and lagging,"Despite being a YouTube premium member with good internet, the app has become basically unusable as of late, even with constant updates. It frequently crashes and lags multiple times a day. This isn’t even specific to one particular device. It’s kinda ludicrous how a corporation of this magnitude can’t resolve such significant issues. As it stands, I can’t in good conscience recommend this app anymore until improvements are made.",433
YouTube,544007664,CA,14308786022,2026-07-15T21:25:03-07:00,5,Great,This is the platform we were waiting since they started,55
